2.3934047831940695,1.266837615396607,1
2.3841333698362024,1.292614433941337,1
2.3745854155443338,1.318332319365703,1
2.3647611737516616,1.3439883150967777,1
2.354660929402965,1.3695794637563665,1
2.3442849989958576,1.3951028074959217,1
2.3336337306184887,1.4205553883321995,1
2.322707503983682,1.4459342484836246,1
2.311506730459508,1.4712364307073171,1
2.300031853096268,1.4964589786367548,1
2.288283346649892,1.5215989371200218,1
2.2762617176017375,1.5466533525586137,1
2.2639675041747727,1.5716192732467558,1
2.251401276346151,1.5964937497112015,1
2.2385636358561545,1.6212738350514653,1
2.225455216213507,1.6459565852804576,1
2.2120766826970497,1.6705390596654803,1
2.198428732353766,1.6950183210695469,1
2.184512093993158,1.7193914362929807,1
2.1703275281779626,1.7436554764152656,1
2.1558758272112035,1.767807517137095,1
2.1411578151195765,1.791844639122592,1
2.1261743476331603,1.8157639283416545,1
2.1109263121614474,1.8395624764123897,1
2.095414627765698,1.8632373809435967,1
2.079640245127606,1.8867857458772586,1
2.06360414651428,1.9102046818310028,1
2.04730734573953,1.933491306440495,1
2.0307508881214678,1.9566427447017205,1
2.0139358504364075,1.9796561293131176,1
1.9968633408690764,2.002528601017524,1
1.9795344989591257,2.025257308943892,1
1.9619504955439466,2.047839410948738,1
1.9441125326977928,2.070272073957282,1
1.9260218436672012,2.0925524743042425,1
1.9076796928027242,2.11467779807424,1
1.8890873754869633,2.136645241441777,1
1.8702462180589159,2.158452011010746,1
1.8511575777346272,2.180095324153437,1
1.8318228425241585,2.2015724093489917,1
1.8122434311448714,2.2228805065212742,1
1.79242079293103,2.2440168673761143,1
1.7723564077397287,2.2649787557378844,1
1.7520517858531441,2.2857634478853712,1
1.7315084678771229,2.3063682328868977,1
1.7107280246361063,2.326790412934663,1
1.6897120570643975,2.347027303678254,1
1.6684621960937778,2.3670762345572944,1
1.6469801025374793,2.386934549133186,1
1.6252674669705207,2.406599605419905,1
1.603326009606412,2.426068776213814,1
1.5811574801702368,2.445339449422456,1
1.5587636577681232,2.464409028392274,1
1.5361463507531046,2.4832749322352394,1
1.5133073965873878,2.501934596154327,1
1.490248661701033,2.520385471767819,1
1.4669720413470568,2.538625027432382,1
1.4434794594529679,2.5566507485648837,1
1.4197728684687463,2.574460137962917,1
1.3958542492112804,2.5920507161239774,1
1.3717256107052673,2.6094200215632735,1
1.3473889900205942,2.6265656111301117,1
1.322846452106209,2.6434850603228357,1
1.2981000896204988,2.66017596360227,1
1.2731520227581792,2.676635934703629,1
1.248004399073722,2.6928626069468624,1
1.2226593933013217,2.708853633545389,1
1.1971192071714258,2.7246066879131874,1
1.1713860692238383,2.7401194639702005,1
1.145462234617412,2.7553896764460193,1
1.1193499849363484,2.7704150611818097,1
1.0930516279931184,2.7851933754304397,1
1.0665694976280222,2.7997223981547745,1
1.0399059535054032,2.8139999303240986,1
1.0130633809065375,2.828023795208631,1
0.9860441905192115,2.841791838672095,1
0.9588508182240102,2.8553019294623043,1
0.931485724877332,2.8685519594997344,1
0.9039513960911514,2.8815398441640316,1
0.876250342009546,2.8942635225784414,1
0.8483850970820124,2.9067209578920985,1
0.8203582198335843,2.9189101375601623,1
0.7921722926317813,2.9308290736217493,1
0.763829921450403,2.9424758029756313,1
0.7353337356301929,2.9538483876536654,1
0.7066863876363946,2.964944915091921,1
0.6778905528132191,2.9757634983994614,1
0.6489489291352502,2.98630227662476,1
0.6198642369558067,2.9965594150197004,1
0.5906392187522884,3.0065331053011373,1
0.561276638868527,3.016221565909982,1
0.5317792832541669,3.0256230422677737,1
0.5021499592011014,3.034735807030712,1
0.4723914950769875,3.043558160341107,1
0.44250674005586504,3.0520884300762234,1
0.4124985638459067,3.0603249720944796,1
0.38236985641432353,3.068266170478973,1
0.35212352770945315,3.0759104377782953,1
0.32176250738005685,3.0832562152446092,1
0.29128974449185335,3.0903019730689563,1
0.26070820724131516,3.0970462106137573,1
0.2300208826667572,3.1034874566424815,1
0.19923077635674427,3.1096242695464515,1
0.16834091215584643,3.1154552375687494,1
0.13735433186777116,3.1209789790251987,1
0.10627409495590107,3.126194142522393,1
0.07510327824126696,3.1310994071727314,1
0.043844975597986065,3.135693482806447,1
0.01250229764619525,3.1399751101805857,1
-0.018921628557490012,3.1439430611849106,1
-0.05042365983196017,3.14759613904471,1
-0.08200063718600854,3.150933178520469,1
-0.11364938613510925,3.1539530461043848,1
-0.14536671702054435,3.1566546402137003,1
-0.177149425330848,3.1590368913808153,1
-0.2089942920255353,3.161098762440168,1
-0.24089808386108355,3.1628392487118395,1
-0.27285755371913184,3.164257378181874,1
-0.30486944093686685,3.165352211679272,1
-0.3369304716395608,3.1661228430496435,1
-0.369037359075227,3.16656839932549,1
-0.40118680395136025,3.1666880408930886,1
-0.43337549477372583,3.1664809616559584,1
-0.46560010818716435,3.165946389194883,1
-0.4978573093183751,3.165083584924462,1
-0.5301437521206446,3.1638918442461748,1
-0.5624560797204842,3.1623704966979247,1
-0.5947909247661389,3.1605189061000503,1
-0.6271449097779361,3.158336470697769,1
-0.6595146475004309,3.155822623300048,1
-0.6918967412563182,3.152976831414862,1
-0.7242877853020702,3.1497985973808293,1
-0.7566843651852643,3.1462874584952005,1
-0.7890830581035619,3.142442987138183,1
-0.8214804332653038,3.13826479089357,1
-0.853873052251681,3.133752512665672,1
-0.8862574693804436,3.1289058307925135,1
-0.9186302320711118,3.1237244591552873,1
-0.9509878812116467,3.1182081472840455,1
-0.9833269515265457,3.112356680459604,1
-1.0156439719463193,3.10616987981165,1
-1.0479354659783149,3.0996476024130275,1
-1.0801979520788445,3.09278974137019,1
-1.112427944026578,3.085596225909802,1
-1.1446219512971625,3.078067021461471,1
-1.1767764794390259,3.0702021297365927,1
-1.2088880304503276,3.0620015888033016,1
-1.2409531031570133,3.0534654731575066,1
-1.2729681935919328,3.0445938937899926,1
-1.3049297953749825,3.0353869982495842,1
-1.336834400094231,3.0258449707023516,1
-1.3686784976879838,3.015968031986841,1
-1.400458576827749,3.005756439665332,1
-1.432171125302063,2.995210488071087,1
-1.4638126304011294,2.984330508351604,1
-1.4953795793022366,2.973116868507843,1
-1.5268684594559052,2.9615699734294254,1
-1.5582757589727294,2.9496902649257906,1
-1.589597967010864,2.937478221753303,1
-1.6208315741641206,2.9249343596382937,1
-1.6519730728506248,2.91205923129604,1
-1.6830189577019965,2.898853426445653,1
-1.713965725953008,2.88531757182089,1
-1.7448098778316772,2.8714523311768603,1
-1.7755479169497546,2.857258405292634,1
-1.8061763506935564,2.8427365319697366,1
-1.8366916906151096,2.827887486026526,1
-1.8670904528235535,2.81271207928845,1
-1.8973691583767651,2.797211160574164,1
-1.9275243336731598,2.781385615677528,1
-1.9575525108436211,2.765236367345448,1
-1.9874502281435267,2.7487643752515893,1
-2.01721403034481,2.7319706359659257,1
-2.0468404691280306,2.714856182920149,1
-2.0763261034743987,2.6974220863689164,1
-2.105667500057714,2.6796694533469445,1
-2.1348612336361725,2.6615994276219435,1
-2.1639038874440026,2.643213189643384,1
-2.192792053582876,2.624511956487112,1
-2.2215223334130654,2.6054969817957927,1
-2.2500913379442844,2.586169555715193,1
-2.278495688226186,2.5665310048262997,1
-2.306732015738461,2.5465826920732804,1
-2.3347969627804943,2.526326016687275,1
-2.3626871828605465,2.5057624141060364,1
-2.3903993410843967,2.4848933558894033,1
-2.4179301145434215,2.4637203496306266,1
-2.4452761927020528,2.442244938863539,1
-2.4724342777845765,2.4204687029655805,1
-2.4994010851612263,2.3983932570566697,1
-2.5261733437335283,2.376020251893949,1
-2.5527477963188487,2.3533513737623797,1
-2.5791212000341117,2.3303883443612188,1
-2.6052903266786256,2.307132920686365,1
-2.631251963115992,2.2835868949085905,1
-2.657002911655038,2.2597520942476566,1
-2.6825399904297385,2.2356303808423337,1
-2.7078600337780783,2.211223651616318,1
-2.7329598926198133,2.1865338381400634,1
-2.7578364348330844,2.1615629064885344,1
-2.7824865456298435,2.1363128570948873,1
-2.806907127930042,2.1107857246000936,1
-2.831095102734547,2.0849835776985106,1
-2.855047409496735,2.0589085189794134,1
-2.878761006492717,2.0325626847644966,1
-2.9022328711901624,2.005948244941361,1
-2.9254600006156664,1.9790674027929933,1
-2.9484394117206265,1.9519223948232538,1
-2.9711681417455775,1.9245154905783817,1
-2.993643248582952,1.8968489924645364,1
-3.0158618111382096,1.8689252355613848,1
-3.037820929689305,1.8407465874317477,1
-3.059517726244447,1.8123154479273271,1
-3.080949344898102,1.7836342489905197,1
-3.1021129521852093,1.7547054544523382,1
-3.123005737433552,1.7255315598264593,1
-3.1436249131142606,1.6961150920994061,1
-3.163967715190384,1.6664586095168894,1
-3.1840314034635053,1.636564701366323,1
-3.2038132619183557,1.60643598775553,1
-3.2233105990653756,1.5760751193876605,1
-3.2425207482811946,1.5454847773323366,1
-3.26144106814698,1.5146676727930468,1
-3.280068942784621,1.4836265468708085,1
-3.298401782190696,1.452364170324118,1
-3.316437022568195,1.4208833433252093,1
-3.334172126655952,1.3891868952126436,1
-3.35160458405574,1.3572776842402485,1
-3.368731911556998,1.3251585973224316,1
-3.385551653459151,1.292832549775889,1
-3.402061381891474,1.2603024850577327,1
-3.418258697130464,1.227571374500059,1
-3.434141227914692,1.194642217040982,1
-3.4497066317570764,1.1615180389521573,1
-3.4649525952545575,1.1282018935628177,1
-3.479876834395118,1.09469686098035,1
-3.49447709486213,1.0610060478074335,1
-3.50875115233597,1.0271325868557697,1
-3.5226968127928813,0.9930796368564285,1
-3.536311912801038,0.9588503821668344,1
-3.54959431981377,0.9244480324744264,1
-3.562541932459924,0.8898758224970107,1
-3.5751526808313083,0.8551370116798417,1
-3.587424526767201,0.8202348838894536,1
-3.59935546413587,0.7851727471042761,1
-3.610943519113083,0.7499539331020587,1
-3.622186750457557,0.7145817971441366,1
-3.63308324978333,0.6790597176565663,1
-3.643631141829002,0.6433910959081612,1
-3.6538285847238186,0.6075793556854592,1
-3.6636737702505697,0.5716279429646502,1
-3.673164924105254,0.535540325580499,1
-3.682300306153487,0.49931999289229173,1
-3.6910782106836164,0.4629704554468403,1
-3.6994969666565076,0.4264952446385759,1
-3.707554937951973,0.3898979123667655,1
-3.715250523611805,0.35318203068988374,1
-3.722582158079388,0.3163511914771748,1
-3.7295483114358525,0.2794090060574367,1
-3.73614748963274,0.2423591048650643,1
-3.7423782347211527,0.2052051370833839,1
-3.748239125077346,0.16795077028531558,1
-3.753728775624749,0.13059969007139818,1
-3.758845838052365,0.09315559970521285,1
-3.7635890010295387,0.05562221974624097,1
-3.767956990417052,0.01800328768019325,1
-3.771948569474513,-0.019697442453153725,1
-3.77556253906403,-0.05747620043457611,1
-3.7787977378501165,-0.09532920024243935,1
-3.78165304249582,-0.1332526404321149,1
-3.7841273678550347,-0.17124270451773915,1
-3.7862196671609776,-0.20929556135627614,1
-3.7879289322107965,-0.24740736553384549,1
-3.7892541935462862,-0.28557425775427653,1
-3.790194520630687,-0.32379236522984933,1
-3.790749022021536,-0.3620578020741835,1
-3.7909168455395545,-0.4003666696972339,1
-3.7906971784335344,-0.4387150572023543,1
-3.790089247541209,-0.47709904178538826,1
-3.789092319446083,-0.5155146891357455,1
-3.787705700630193,-0.5539580538394238,1
-3.785928737622777,-0.5924251797839359,1
-3.7837608171448363,-0.6309121005650978,1
-3.7812013662495576,-0.6694148398956379,1
-3.7782498524585812,-0.707929412015585,1
-3.7749057838940896,-0.7464518221043936,1
-3.771168709406698,-0.7849780666947609,1
-3.76703821869912,-0.8235041340880961,1
-3.7625139424456013,-0.8620260047715983,1
-3.7575955524070848,-0.900539651836897,1
-3.752282761542102,-0.9390410414002155,1
-3.7465753241133624,-0.9775261330240106,1
-3.7404730357900293,-1.0159908801400457,1
-3.7339757337456567,-1.054431230473854,1
-3.727083296751779,-1.0928431264705443,1
-3.7197956452671255,-1.1312225057219094,1
-3.7121127415224535,-1.1695653013947873,1
-3.7040345896009774,-1.2078674426606348,1
-3.69556123551438,-1.2461248551262643,1
-3.6866927672743888,-1.2843334612656996,1
-3.6774293149599075,-1.3224891808531087,1
-3.667771050779684,-1.3605879313967604,1
-3.6577181891304993,-1.3986256285739667,1
-3.647270986650873,-1.436598186666958,1
-3.63642974227026,-1.47450151899965,1
-3.6251947972537373,-1.5123315383752525,1
-3.6135665352421618,-1.5500841575146755,1
-3.60154538228779,-1.5877552894956835,1
-3.589131806885348,-1.6253408481927536,1
-3.5763263199985458,-1.6628367487175892,1
-3.563129475082016,-1.700238907860241,1
-3.549541868098677,-1.737543244530789,1
-3.5355641375325098,-1.7747456802015396,1
-3.5211969643967342,-1.8118421393496862,1
-3.5064410722373833,-1.8488285499003887,1
-3.4912972271322626,-1.8857008436702247,1
-3.475766237685296,-1.9224549568109592,1
-3.459848955016238,-1.9590868302535929,1
-3.4435462727457624,-1.9955924101526321,1
-3.426859126975907,-2.0319676483305407,1
-3.4097884962658807,-2.0682085027223174,1
-3.3923354016032197,-2.1043109378201565,1
-3.3745009063702986,-2.14027092511814,1
-3.3562861163061792,-2.176084443556914,1
-3.3376921794638124,-2.2117474799683,1
-3.318720286162568,-2.247256029519791,1
-3.299371668936114,-2.282606096158891,1
-3.2796476024756256,-2.3177936930572334,1
-3.2595494035683314,-2.3528148430544507,1
-3.2390784310313965,-2.387665579101727,1
-3.218236085641141,-2.4223419447049963,1
-3.1970238100575914,-2.4568399943677317,1
-3.1754430887443714,-2.491155794033283,1
-3.1534954478839317,-2.525285421526705,1
-3.13118245528812,-2.5592249669960325,1
-3.1085057203040924,-2.5929705333529567,1
-3.085466893715574,-2.626518236712844,1
-3.062067667639467,-2.6598642068340568,1
-3.0383097754178183,-2.693004587556526,1
-3.014194991505138,-2.725935537239519,1
-2.9897251313510886,-2.758653229198566,1
-2.9649020512785413,-2.791153852141486,1
-2.9397276483570094,-2.823433610603465,1
-2.914203860271465,-2.8554887253811465,1
-2.8883326651865415,-2.8873154339656684,1
-2.8621160816061444,-2.9189099909746163,1
-2.8355561682284534,-2.9502686685828308,1
-2.808655023796354,-2.9813877569520266,1
-2.781414786943284,-3.012263564659171,1
-2.753837636034519,-3.0428924191235778,1
-2.725925789003898,-3.073270667032665,1
-2.6976815031860104,-3.1033946747663257,1
-2.6691070751438457,-3.133260828819871,1
-2.6402048404919216,-3.1628655362254876,1
-2.610977173714907,-3.19220522497217,1
-2.581426487981744,-3.221276344424077,1
-2.551555234955291,-3.2500753657372554,1
-2.5213659045974954,-3.2785987822747007,1
-2.490861024970116,-3.3068431100196936,1
-2.460043162030998,-3.334804887987364,1
-2.4289149194259347,-3.36248067863445,1
-2.397478938276112,-3.3898670682671805,1
-2.3657378969611678,-3.416960667447261,1
-2.333694510897875,-3.4437581113958924,1
-2.301351532314468,-3.470256060395792,1
-2.2687117500206284,-3.49645120019116,1
-2.235777989173155,-3.5223402423855514,1
-2.2025531110373273,-3.5479199248376014,1
-2.1690400127439897,-3.573187012054562,1
-2.135241627042374,-3.5981382955836048,1
-2.10116092204868,-3.622770594400836,1
-2.066800900990435,-3.6470807552979916,1
-2.0321646019466533,-3.671065653266752,1
-1.9972550975838224,-3.694722191880639,1
-1.9620754948877308,-3.718047303674457,1
-1.9266289348911656,-3.7410379505212137,1
-1.890918592397501,-3.763691124006496,1
-1.854947675700202,-3.7860038458002445,1
-1.8187194262982704,-3.807973168025887,1
-1.782237118607652,-3.8295961736267845,1
-1.7455040596686353,-3.8508699767299497,1
-1.7085235888492671,-3.871791723006989,1
-1.671299077544808,-3.8923585900322286,1
-1.6338339288732573,-3.912567787637982,1
-1.5961315773669753,-3.9324165582669144,1
-1.5581954886604263,-3.9519021773214584,1
-1.5200291591740753,-3.971021953510247,1
-1.4816361157944646,-3.989773229191513,1
-1.443019915550499,-4.008153380713419,1
-1.40418414528597,-4.026159818751273,1
-1.3651324213283489,-4.043789988641593,1
-1.3258683891538774,-4.061041370712969,1
-1.2863957230489909,-4.077911480613701,1
-1.2467181257680997,-4.094397869636149,1
-1.2068393281877656,-4.110498125037775,1
-1.1667630889573009,-4.126209870358823,1
-1.1264931941458267,-4.1415307657366105,1
-1.0860334568858212,-4.156458508216385,1
-1.0453877170131922,-4.170990832058695,1
-1.0045598407039056,-4.185125509043268,1
-0.963553720107209,-4.198860348769329,1
-0.9223732729754784,-4.212193198952326,1
-0.881022442290731,-4.225121945717046,1
-0.8395051958878303,-4.237644513887055,1
-0.7978255260744295,-4.249758867270445,1
-0.7559874492476804,-4.261463008941846,1
-0.7139950055077515,-4.272754981520669,1
-0.6718522582681883,-4.283632867445533,1
-0.6295632938631543,-4.294094789244862,1
-0.5871322211515925,-4.304138909803597,1
-0.5445631711183414,-4.313763432625997,1
-0.5018602964722501,-4.322966602094501,1
-0.45902777124132604,-4.331746703724596,1
-0.41606979036495856,-4.3401020644156905,1
-0.37299056928325547,-4.348031052697925,1
-0.32979434352353504,-4.355532078974916,1
-0.28648536828401283,-4.362603595762379,1
-0.2430679180147237,-4.36924409792262,1
-0.1995462859957219,-4.375452122894841,1
-0.1559247839125993,-4.381226250921249,1
-0.1122077414293645,-4.386565105268924,1
-0.0683995057587251,-4.391467352447426,1
-0.024504441229815394,-4.395931702422099,1
0.019473071146586977,-4.399956908823057,1
0.06352863411531262,-4.403541769149815,1
0.10765783461647632,-4.406685124971527,1
0.15185624422753335,-4.409385862122835,1
0.19611941960767193,-4.411642910895257,1
0.24044290294449727,-4.413455246224123,1
0.28482222240296223,-4.414821887871021,1
0.32925289257649953,-4.415741900601711,1
0.3737304149403097,-4.416214394359511,1
0.418250278306759,-4.416238524434104,1
0.46280795928284224,-4.415813491625755,1
0.507398922729662,-4.414938542404907,1
0.5520186222238799,-4.413612969067137,1
0.596662500521091,-4.411836109883446,1
0.6413259900210765,-4.409607349245856,1
0.6860045132348833,-4.4069261178083,1
0.7306934832536882,-4.403791892622784,1
0.7753883042193934,-4.400204197270774,1
0.8200843717969083,-4.396162601989834,1
0.8647770736480687,-4.391666723795447,1
0.9094617899071422,-4.386716226598029,1
0.9541338936578757,-4.381310821315101,1
0.99878875141203,-4.375450265978616,1
1.0434217235893568,-4.369134365837397,1
1.0880281649989652,-4.362362973454698,1
1.1326034253220307,-4.355135988800847,1
1.1771428495957938,-4.347453359340962,1
1.2216417786987994,-4.339315080117731,1
1.266095549837327,-4.330721193829226,1
1.3104994970329595,-4.321671790901742,1
1.3548489516112407,-4.312167009557657,1
1.399139242691371,-4.302207035878274,1
1.4433656976768867,-4.29179210386165,1
1.4875236427472798,-4.280922495475403,1
1.5316084033504922,-4.269598540704459,1
1.5756153046962504,-4.25782061759375,1
1.6195396722501734,-4.2455891522858495,1
1.6633768322286104,-4.232904619053516,1
1.7071221120941535,-4.219767540327152,1
1.7507708410517737,-4.206178486717168,1
1.7943183505455254,-4.192138077031224,1
1.8377599747557707,-4.177646978286357,1
1.8810910510968675,-4.162705905715985,1
1.92430692071527,-4.1473156227717665,1
1.967402928987988,-4.131476941120321,1
2.0103744260213516,-4.1151907206348,1
2.05321676715003,-4.098457869381289,1
2.095925313436249,-4.081279343600067,1
2.1384954321691554,-4.063656147681677,1
2.180922497364271,-4.045589334137835,1
2.223201890262988,-4.027080003567162,1
2.2653289998320525,-4.008129304615723,1
2.307299223262973,-3.9887384339323995,1
2.3491079664713115,-3.9689086361190555,1
2.3907506445957982,-3.9486412036755345,1
2.432222682497215,-3.927937476939449,1
2.4735195152569966,-3.90679884402079,1
2.5146365886754922,-3.8852267407313392,1
2.5555693597698355,-3.863222650508895,1
2.5963132972713727,-3.8407881043362995,1
2.6368638821225856,-3.817924680655287,1
2.6772166079734645,-3.7946340052751366,1
2.717366981677268,-3.7709177512761447,1
2.75731052378563,-3.7467776389079153,1
2.7970427690429402,-3.72221543548247,1
2.836559266879961,-3.6972329552621868,1
2.8758555819066185,-3.671832059342569,1
2.914927294403912,-3.646014655529847,1
2.953770000814898,-3.6197826982134287,1
2.9923793142346797,-3.593138188233193,1
3.030750864899364,-3.5660831727416396,1
3.0688803006739165,-3.538619745060904,1
3.106763287538873,-3.5107500445346385,1
3.144395510075851,-3.482476256374785,1
3.1817726719518,-3.453800611503219,1
3.218890496401944,-3.424725386388308,1
3.2557447267113657,-3.3952529028763716,1
3.2923311266951667,-3.3653855280180642,1
3.3286454811771633,-3.335125673889687,1
3.364683596467056,-3.304475797409447,1
3.400441300836023,-3.2734384001486707,1
3.435914444990685,-3.2420160281379897,1
3.4710989025453842,-3.210211271668501,1
3.5059905704927306,-3.1780267650879415,1
3.5405853696723555,-3.145465186591854,1
3.5748792452378297,-3.1125292580098036,1
3.6088681671216807,-3.0792217445866172,1
3.6425481304984677,-3.0455454547586975,1
3.6759151562458556,-3.011503239925411,1
3.70896529140364,-2.9770979942155664,1
3.7416946096306667,-2.9423326542490127,1
3.7740992116595993,-2.907210198893367,1
3.806175225749477,-2.871733649015893,1
3.8379188081360147,-2.83590606723055,1
3.8693261434795976,-2.799730557640237,1
3.9003934453109106,-2.763210265574245,1
3.9311169564741566,-2.7263483773209476,1
3.9614929495678153,-2.6891481198557443,1
3.9915177273828877,-2.6516127605642827,1
4.021187623338575,-2.6137456069609857,1
4.0504990019153455,-2.5755500064028984,1
4.079448259085343,-2.537029345798889,1
4.108031822740071,-2.498187051314225,1
4.136246153115326,-2.4590265880705386,1
4.16408774321331,-2.419551459841234,1
4.191553119221887,-2.37976520874233,1
4.2186388409309306,-2.3396714149187887,1
4.245341502145706,-2.2992736962263502,1
4.271657731097257,-2.2585757079088973,1
4.297584190849724,-2.2175811422713836,1
4.323117579704577,-2.176293728348352,1
4.348254631601681,-2.134717231568073,1
4.372992116517178,-2.0928554534123305,1
4.39732684085812,-2.0507122310718935,1
4.421255647853808,-2.0082914370976916,1
4.444775417943803,-1.965596979047739,1
4.467883069162543,-1.9226327991298289,1
4.49057555752054,-1.8794028738400361,1
4.512849877382103,-1.83591121359706,1
4.534703061839534,-1.7921618623724385,1
4.556132183083766,-1.7481588973166695,1
4.577134352771398,-1.7039064283812764,1
4.597706722388059,-1.659408597936843,1
4.617846483608103,-1.6146695803870663,1
4.637550868650536,-1.5696935817788542,1
4.656817150631178,-1.524484839408503,1
4.675642643911001,-1.4790476214240003,1
4.694024704440582,-1.433386226423481,1
4.711960730100665,-1.3875049830498798,1
4.729448161038757,-1.3414082495818163,1
4.746484480001742,-1.295100413520752,1
4.763067212664453,-1.2485858911744547,1
4.779193927954172,-1.2018691272368183,1
4.794862238371021,-1.1549545943640656,1
4.810069800304184,-1.1078467927473865,1
4.824814314343958,-1.0605502496820443,1
4.839093525589544,-1.0130695191329935,1
4.852905223952591,-0.9654091812970532,1
4.866247244456415,-0.9175738421616741,1
4.879117467530879,-0.8695681330603442,1
4.891513819302881,-0.821396710224675,1
4.903434271882433,-0.7730642543332126,1
4.914876843644266,-0.7245754700570153,1
4.925839599504953,-0.6759350856020444,1
4.9363206511955,-0.6271478522484105,1
4.946318157529366,-0.5782185438865204,1
4.955830324665896,-0.5291519565501723,1
4.964855406369102,-0.4799529079466413,1
4.973391704261801,-0.43062623698380365,1
4.981437568075027,-0.3811768032943457,1
4.988991395892723,-0.3316094867571041,1
4.996051634391668,-0.28192918701558384,1
5.0026167790765985,-0.23214082299370306,1
5.008685374510506,-0.18224933240881083,1
5.014256014540071,-0.13225967128202754,1
5.0193273425162035,-0.08217681344595529,1
5.0238980515096685,-0.03200575004980808,1
5.027966884521758,0.018248510937989515,1
5.03153263468998,0.06858094522968543,1
5.034594145488739,0.11898651272051504,1
5.03715031092499,0.16946015799339775,1
5.039200075728813,0.21999681082596473,1
5.040742435538906,0.27059138669986693,1
5.041776437082962,0.32123878731231204,1
5.042301178352894,0.37193390108977936,1
5.042315808774898,0.42267160370386037,1
5.041819529374316,0.4734467585891731,1
5.040811592935286,0.5242542174632985,1
5.039291304155149,0.5750888208486845,1
5.03725801979358,0.6259453985964673,1
5.034711148816444,0.6768187704121551,1
5.031650152534334,0.7277037463831207,1
5.028074544735772,0.7785951275078504,1
5.023983891815066,0.8294877062268939,1
5.019377812894778,0.8803762669554629,1
5.0142559799428135,0.9312555866176218,1
5.008618117884081,0.9821204351820162,1
5.002464004706727,1.0329655761990872,1
4.995793471562916,1.0837857673397115,1
4.988606402864135,1.1345757609352165,1
4.980902736371023,1.1853303045187102,1
4.972682463277683,1.2360441413676762,1
4.963945628290478,1.2867120110477712,1
4.954692329701297,1.3373286499577743,1
4.9449227194552545,1.3878887918756273,1
4.934637003212844,1.4383871685055118,1
4.923835440406489,1.4888185100259088,1
4.912518344291524,1.5391775456385766,1
4.900686081991548,1.589459004118398,1
4.888339074538177,1.6396576143640342,1
4.875477796905153,1.6897681059493295,1
4.862102778036823,1.7397852096754107,1
4.848214600870958,1.7897036581234218,1
4.8338139023559155,1.8395181862078358,1
4.818901373462133,1.8892235317302863,1
4.803477759187934,1.9388144359338628,1
4.787543858559658,1.9882856440578072,1
4.771100524626089,2.0376319058925554,1
4.754148664447178,2.0868479763350702,1
4.736689239077071,2.1359286159443944,1
4.718723263541412,2.18486859149738,1
4.700251806808927,2.2336626765445273,1
4.681275991757299,2.282305651965871,1
4.661796995133295,2.330792306526865,1
4.641816047507178,2.379117437434199,1
4.621334433221385,2.42727585089149,1
4.600353490333461,2.4752623626547883,1
4.578874610553266,2.523071798587843,1
4.55689923917444,2.570698995217063,1
4.534428875000133,2.6181388002861175,1
4.511465070262996,2.6653860733101125,1
4.488009430539436,2.7124356861292913,1
4.464063614658141,2.759282523462192,1
4.439629334602864,2.8059214834582074,1
4.41470835540949,2.8523474782494866,1
4.3893024950573665,2.8985554345021156,1
4.363413624354913,2.944540293966527,1
4.337043666819526,2.990297014027067,1
4.310194598551755,3.035820568250671,1
4.282868448103783,3.081105946934581,1
4.255067296342207,3.1261481576530503,1
4.226793276305126,3.1709422258029734,1
4.19804857305354,3.2154831951483853,1
4.168835423517079,3.2597661283637662,1
4.139156116334066,3.3037861075760953,1
4.109012991685914,3.347538234905598,1
4.078408441125886,3.3910176330051174,1
4.047344907402212,3.4342194455980644,1
4.015824884275587,3.477138838014878,1
3.9838509163310514,3.5197709977279388,1
3.9514255987842697,3.562111134884881,1
3.9185515772822335,3.6041544828402396,1
3.8852315476983774,3.6458962986853782,1
3.851468255922147,3.6873318637766355,1
3.8172644976430212,3.728456484261635,1
3.782623118129003,3.7692654916036985,1
3.7475470119996044,3.809754243104309,1
3.7120391229933354,3.8499181224235546,1
3.6761024437297176,3.889752540098513,1
3.639740015465834,3.9292529340595013,1
3.6029549278474486,3.968414770144145,1
3.565750318654698,4.007233542609207,1
3.5281293735423844,4.045704774640116,1
3.4900953257748935,4.08382401885814,1
3.4516514559557443,4.121586857825149,1
3.4128010917518163,4.158988904545912,1
3.3735476076122435,4.1960258029678625,1
3.333894424482038,4.232693228478289,1
3.2938450095104277,4.268986888398889,1
3.25340287575396,4.304902522477627,1
3.212571581874383,4.340435903377849,1
3.1713547318313364,4.375582837164593,1
3.1297559745698673,4.410339163788038,1
3.087779003702812,4.444700757564047,1
3.045427557188061,4.478663527651737,1
3.0027054170007323,4.512223418528031,1
2.9596164088002936,4.545376410459136,1
2.9161644015926504,4.578118519968886,1
2.872353307387234,4.610445800303907,1
2.828187080849118,4.642354341895548,1
2.7836697189461965,4.673840272818521,1
2.7388052605914526,4.704899759246193,1
2.693597786280347,4.735529005902499,1
2.6480514177233645,4.765724256510396,1
2.602170317473745,4.795481794236828,1
2.5559586885504366,4.824797942134137,1
2.5094207740563017,4.853669063577876,1
2.4625608567916113,4.882091562700973,1
2.4153832588628656,4.910061884824188,1
2.3678923412869697,4.937576516882828,1
2.320092503590805,4.9646319878496525,1
2.2719881834062337,4.991224869153931,1
2.223583856060571,5.017351775096603,1
2.17488403416256,5.043009363261485,1
2.1258932671838933,5.068194334922489,1
